ININame,PrintMode,Field,FieldValue,XCoordinateStart,YCoOrdinateStart,XCoordinateEnd,YCoOrdinateEnd,
Invoice Print_WIN_ASL_TL.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_TL.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_UT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_UT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_UT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_Cash_Memo_ASL_UP.ini,2,Verticalline,,100.000000,34.000000,0.000000,272.000000,
Invoice Print_WIN_Cash_Memo_ASL_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Cash_Memo_ASL_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_Tax_Goods_ASL_UP.ini,2,Verticalline,,100.000000,52.000000,0.000000,272.000000,
Invoice Print_WIN_Tax_Goods_ASL_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Tax_Goods_ASL_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_Vat_Goods_ASL_UP.ini,2,Verticalline,,100.000000,52.000000,0.000000,272.000000,
Invoice Print_WIN_Vat_Goods_ASL_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Vat_Goods_ASL_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_ASL_BR.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_BR.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_BR.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_WB.ini,2,Verticalline,,100.000000,45.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_WB.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_WB.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice_Print_WIN_ASL_RJ.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice_Print_WIN_ASL_RJ.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice_Print_WIN_ASL_RJ.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_Punjab.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_Punjab.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_Punjab.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_FLST_Punjab.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_FLST_Punjab.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_FLST_Punjab.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_TR.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_TR.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_TR.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_JH.ini,2,Verticalline,,100.000000,54.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_JH.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_JH.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_ASL_OR.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_OR.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASL_OR.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_FMCG_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_FMCG_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_FMCG_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_FMCG_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_FMCG_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_FMCG_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_MED_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_MED_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_MED_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_MED_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_MED_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_MED_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_CG_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_CG_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_CG_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_CG_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_CG_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_CG_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_FMCG_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_MED_Inter.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_MED_Inter.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_MED_Inter.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_MED_Intra.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_MED_Intra.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_MED_Intra.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_Exempted.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_Exempted.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_Exempted.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
InvoiceSR Print_WIN_Exempted.INI,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
InvoiceSR Print_WIN_Exempted.INI,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
InvoiceSR Print_WIN_Exempted.INI,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandD_DeliveryChallan_Win.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandD_DeliveryChallan_Win.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandD_DeliveryChallan_Win.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandDInvoice_FMCG_Win_Intra.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandDInvoice_FMCG_Win_Intra.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandDInvoice_FMCG_Win_Intra.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandDInvoice_FMCG_Win_Inter.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandDInvoice_FMCG_Win_Inter.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandDInvoice_FMCG_Win_Inter.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandDInvoice_CG_Win_Intra.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandDInvoice_CG_Win_Intra.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandDInvoice_CG_Win_Intra.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandDInvoice_CG_Win_Inter.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandDInvoice_CG_Win_Inter.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandDInvoice_CG_Win_Inter.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
DandDInvoice_Exempt_Win.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
DandDInvoice_Exempt_Win.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
DandDInvoice_Exempt_Win.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
